IDAPARTAMENTO;PRECIO;TAMANO;UBICACION;DESCRIPCION;IDPERSONANATURAL
1;1466886;5;calle 1 #1;descripcion1;9
2;442337;70;calle 2 #2;descripcion2;16
3;1304919;56;calle 1 #2;descripcion3;8
4;1197051;50;calle 2 #3;descripcion4;7
5;1694418;6;calle 1 #3;descripcion5;17
6;807157;30;calle 2 #4;descripcion6;9
7;1645295;91;calle 1 #4;descripcion7;8
8;1736616;51;calle 2 #5;descripcion8;8
9;321284;21;calle 1 #5;descripcion9;16
10;471743;12;calle 2 #6;descripcion10;5
11;801884;91;calle 1 #6;descripcion11;9
12;908774;51;calle 2 #7;descripcion12;9
13;1958994;75;calle 1 #7;descripcion13;2
14;333662;34;calle 2 #8;descripcion14;17
15;1033783;75;calle 1 #8;descripcion15;16
16;1223594;98;calle 2 #9;descripcion16;8
17;290730;31;calle 1 #9;descripcion17;11
18;888869;91;calle 2 #10;descripcion18;9
19;502046;69;calle 1 #10;descripcion19;6
20;468299;76;calle 1 #2;descripcion20;3
21;1728862;49;calle 2 #3;descripcion21;7
22;135464;94;calle 1 #3;descripcion22;8
23;166074;8;calle 2 #4;descripcion23;13
24;1016398;84;calle 1 #4;descripcion24;8
25;1412988;89;calle 2 #5;descripcion25;13
26;1294276;1;calle 1 #5;descripcion26;2
27;612328;70;calle 2 #6;descripcion27;16
28;588367;85;calle 1 #6;descripcion28;4
29;834907;56;calle 2 #7;descripcion29;2
30;1166348;86;calle 1 #7;descripcion30;10
31;388956;87;calle 2 #8;descripcion31;5
32;179065;9;calle 1 #8;descripcion32;9
33;953911;39;calle 2 #9;descripcion33;14
34;562272;41;calle 1 #9;descripcion34;9
35;1240302;15;calle 2 #10;descripcion35;15
36;199303;73;calle 1 #10;descripcion36;6
37;1743713;71;calle 2 #11;descripcion37;14
38;639109;58;calle 1 #11;descripcion38;15
39;985688;35;calle 1 #3;descripcion39;9
40;604411;11;calle 2 #4;descripcion40;12
41;1290997;33;calle 1 #4;descripcion41;4
42;1490189;25;calle 2 #5;descripcion42;1
43;1514933;38;calle 1 #5;descripcion43;7
44;1975628;16;calle 2 #6;descripcion44;1
45;1283406;52;calle 1 #6;descripcion45;6
46;698237;31;calle 2 #7;descripcion46;7
47;582524;35;calle 1 #7;descripcion47;4
48;1731951;52;calle 2 #8;descripcion48;8
49;1599646;56;calle 1 #8;descripcion49;15
50;1187777;58;calle 2 #9;descripcion50;13
51;108785;89;calle 1 #9;descripcion51;11
52;170377;2;calle 2 #10;descripcion52;9
53;1757684;39;calle 1 #10;descripcion53;12
54;93436;15;calle 2 #11;descripcion54;3
55;1718083;45;calle 1 #11;descripcion55;18
56;447007;85;calle 2 #12;descripcion56;7
57;1738298;92;calle 1 #12;descripcion57;7
58;1373406;45;calle 1 #4;descripcion58;2
59;998103;85;calle 2 #5;descripcion59;3
60;1970349;93;calle 1 #5;descripcion60;19
61;1021774;93;calle 2 #6;descripcion61;2
62;1128939;12;calle 1 #6;descripcion62;13
63;1592862;52;calle 2 #7;descripcion63;3
64;1818523;95;calle 1 #7;descripcion64;18
65;210545;52;calle 2 #8;descripcion65;4
66;703376;84;calle 1 #8;descripcion66;4
67;1206756;26;calle 2 #9;descripcion67;1
68;1111621;42;calle 1 #9;descripcion68;11
69;443886;35;calle 2 #10;descripcion69;11
70;997190;66;calle 1 #10;descripcion70;9
71;87797;20;calle 2 #11;descripcion71;6
72;1341048;18;calle 1 #11;descripcion72;4
73;1497150;11;calle 2 #12;descripcion73;16
74;1295295;74;calle 1 #12;descripcion74;7
75;363763;30;calle 2 #13;descripcion75;8
76;1632502;54;calle 1 #13;descripcion76;8
77;1938094;79;calle 1 #5;descripcion77;12
78;1973938;99;calle 2 #6;descripcion78;1
79;964247;1;calle 1 #6;descripcion79;1
80;1688138;82;calle 2 #7;descripcion80;11
81;307094;1;calle 1 #7;descripcion81;11
82;1521820;97;calle 2 #8;descripcion82;8
83;177835;67;calle 1 #8;descripcion83;2
84;1878332;78;calle 2 #9;descripcion84;1
85;844923;50;calle 1 #9;descripcion85;16
86;1060678;57;calle 2 #10;descripcion86;7
87;1935948;66;calle 1 #10;descripcion87;3
88;1154936;20;calle 2 #11;descripcion88;3
89;1889358;73;calle 1 #11;descripcion89;16
90;1608752;80;calle 2 #12;descripcion90;4
91;1488197;53;calle 1 #12;descripcion91;17
92;614445;89;calle 2 #13;descripcion92;17
93;1162640;47;calle 1 #13;descripcion93;10
94;1331662;56;calle 2 #14;descripcion94;18
95;794872;86;calle 1 #14;descripcion95;18
96;64632;95;calle 1 #6;descripcion96;18
97;917399;4;calle 2 #7;descripcion97;17
98;324190;55;calle 1 #7;descripcion98;3
99;572433;89;calle 2 #8;descripcion99;3
100;1185537;77;calle 1 #8;descripcion100;16
101;807178;1;calle 2 #9;descripcion101;2
102;589089;14;calle 1 #9;descripcion102;2
103;1140242;19;calle 2 #10;descripcion103;15
104;688932;74;calle 1 #10;descripcion104;17
105;891525;23;calle 2 #11;descripcion105;5
106;1751601;3;calle 1 #11;descripcion106;10
107;544713;44;calle 2 #12;descripcion107;16
108;1237155;82;calle 1 #12;descripcion108;5
109;266805;74;calle 2 #13;descripcion109;11
110;1525078;26;calle 1 #13;descripcion110;18
111;1243978;45;calle 2 #14;descripcion111;5
112;1273227;63;calle 1 #14;descripcion112;2
113;277620;25;calle 2 #15;descripcion113;10
114;731559;29;calle 1 #15;descripcion114;19
115;744921;70;calle 1 #7;descripcion115;15
116;1807268;95;calle 2 #8;descripcion116;8
117;1243739;9;calle 1 #8;descripcion117;18
118;1116255;15;calle 2 #9;descripcion118;1
119;1465580;34;calle 1 #9;descripcion119;16
120;712572;77;calle 2 #10;descripcion120;9
121;1181464;82;calle 1 #10;descripcion121;8
122;213203;52;calle 2 #11;descripcion122;17
123;213402;36;calle 1 #11;descripcion123;7
124;1730964;21;calle 2 #12;descripcion124;6
125;256686;33;calle 1 #12;descripcion125;12
126;1160117;43;calle 2 #13;descripcion126;4
127;662847;67;calle 1 #13;descripcion127;16
128;1336257;48;calle 2 #14;descripcion128;10
129;148633;34;calle 1 #14;descripcion129;3
130;1615258;39;calle 2 #15;descripcion130;9
131;57884;88;calle 1 #15;descripcion131;13
132;1508253;73;calle 2 #16;descripcion132;18
133;1440405;49;calle 1 #16;descripcion133;1
134;1463338;62;calle 1 #8;descripcion134;9
135;1804696;27;calle 2 #9;descripcion135;3
136;644082;5;calle 1 #9;descripcion136;18
137;592226;85;calle 2 #10;descripcion137;4
138;189218;59;calle 1 #10;descripcion138;17
139;1679507;1;calle 2 #11;descripcion139;7
140;312273;69;calle 1 #11;descripcion140;6
141;1807248;90;calle 2 #12;descripcion141;11
142;1670146;49;calle 1 #12;descripcion142;5
143;39844;63;calle 2 #13;descripcion143;19
144;129273;48;calle 1 #13;descripcion144;8
145;682589;7;calle 2 #14;descripcion145;19
146;649785;91;calle 1 #14;descripcion146;3
147;1134665;99;calle 2 #15;descripcion147;8
148;1054953;17;calle 1 #15;descripcion148;4
149;1600155;49;calle 2 #16;descripcion149;18
150;180569;89;calle 1 #16;descripcion150;6
151;541341;95;calle 2 #17;descripcion151;14
152;210530;74;calle 1 #17;descripcion152;13
153;138797;100;calle 1 #9;descripcion153;10
154;1857558;52;calle 2 #10;descripcion154;10
155;1650689;80;calle 1 #10;descripcion155;10
156;993157;88;calle 2 #11;descripcion156;19
157;1811801;24;calle 1 #11;descripcion157;9
158;1821416;60;calle 2 #12;descripcion158;13
159;1956814;48;calle 1 #12;descripcion159;7
160;449602;82;calle 2 #13;descripcion160;17
161;1909627;17;calle 1 #13;descripcion161;2
162;1891348;99;calle 2 #14;descripcion162;8
163;262933;86;calle 1 #14;descripcion163;13
164;1421906;86;calle 2 #15;descripcion164;5
165;460898;83;calle 1 #15;descripcion165;13
166;1592088;30;calle 2 #16;descripcion166;12
167;1828067;47;calle 1 #16;descripcion167;6
168;458385;32;calle 2 #17;descripcion168;3
169;1590415;65;calle 1 #17;descripcion169;6
170;1806905;23;calle 2 #18;descripcion170;3
171;344405;15;calle 1 #18;descripcion171;18
172;1628455;59;calle 1 #10;descripcion172;7
173;662743;21;calle 2 #11;descripcion173;11
174;667455;58;calle 1 #11;descripcion174;16
175;1144900;97;calle 2 #12;descripcion175;9
176;1005107;44;calle 1 #12;descripcion176;7
177;857472;17;calle 2 #13;descripcion177;7
178;1274519;58;calle 1 #13;descripcion178;11
179;1318947;28;calle 2 #14;descripcion179;1
180;1167367;63;calle 1 #14;descripcion180;3
181;1997360;55;calle 2 #15;descripcion181;18
182;438689;51;calle 1 #15;descripcion182;10
183;1755545;8;calle 2 #16;descripcion183;18
184;1421732;97;calle 1 #16;descripcion184;11
185;1836358;64;calle 2 #17;descripcion185;4
186;1429573;11;calle 1 #17;descripcion186;19
187;133318;56;calle 2 #18;descripcion187;15
188;1339010;48;calle 1 #18;descripcion188;8
189;131795;85;calle 2 #19;descripcion189;1
190;736017;67;calle 1 #19;descripcion190;9
191;366396;29;calle 1 #11;descripcion191;8
192;432037;86;calle 2 #12;descripcion192;7
193;139414;97;calle 1 #12;descripcion193;11
194;1917197;99;calle 2 #13;descripcion194;6
195;773446;33;calle 1 #13;descripcion195;2
196;1831052;50;calle 2 #14;descripcion196;13
197;429527;66;calle 1 #14;descripcion197;12
198;421673;93;calle 2 #15;descripcion198;13
199;1838229;49;calle 1 #15;descripcion199;2
200;628840;16;calle 2 #16;descripcion200;15
201;449386;90;calle 1 #16;descripcion201;16
202;1080988;89;calle 2 #17;descripcion202;13
203;1325939;45;calle 1 #17;descripcion203;6
204;1005684;11;calle 2 #18;descripcion204;6
205;894060;48;calle 1 #18;descripcion205;8
206;47732;44;calle 2 #19;descripcion206;4
207;853068;58;calle 1 #19;descripcion207;10
208;1182140;96;calle 2 #20;descripcion208;19
209;468730;36;calle 1 #20;descripcion209;3
210;1615279;52;calle 1 #12;descripcion210;12
211;1997385;14;calle 2 #13;descripcion211;5
212;1084444;62;calle 1 #13;descripcion212;2
213;59620;6;calle 2 #14;descripcion213;11
214;354808;56;calle 1 #14;descripcion214;4
215;288442;28;calle 2 #15;descripcion215;4
216;1297405;39;calle 1 #15;descripcion216;19
217;1095856;48;calle 2 #16;descripcion217;2
218;674676;60;calle 1 #16;descripcion218;2
219;609767;66;calle 2 #17;descripcion219;10
220;1744346;85;calle 1 #17;descripcion220;7
221;46167;60;calle 2 #18;descripcion221;4
222;1060756;82;calle 1 #18;descripcion222;17
223;279220;54;calle 2 #19;descripcion223;5
224;1278075;78;calle 1 #19;descripcion224;2
225;339838;1;calle 2 #20;descripcion225;8
226;739921;77;calle 1 #20;descripcion226;10
227;736328;70;calle 2 #21;descripcion227;17
228;292809;46;calle 1 #21;descripcion228;7
229;1115909;75;calle 1 #13;descripcion229;13
230;1339390;67;calle 2 #14;descripcion230;8
231;1853641;18;calle 1 #14;descripcion231;8
232;791007;90;calle 2 #15;descripcion232;2
233;241779;46;calle 1 #15;descripcion233;12
234;676529;100;calle 2 #16;descripcion234;13
235;161983;67;calle 1 #16;descripcion235;6
236;1946517;4;calle 2 #17;descripcion236;16
237;214138;4;calle 1 #17;descripcion237;18
238;1045081;96;calle 2 #18;descripcion238;19
239;64963;32;calle 1 #18;descripcion239;1
240;1348423;10;calle 2 #19;descripcion240;6
241;622913;10;calle 1 #19;descripcion241;16
242;1801084;77;calle 2 #20;descripcion242;11
243;242901;12;calle 1 #20;descripcion243;6
244;1838261;99;calle 2 #21;descripcion244;14
245;1158164;40;calle 1 #21;descripcion245;3
246;1110293;80;calle 2 #22;descripcion246;19
247;1525460;32;calle 1 #22;descripcion247;5
248;1020465;32;calle 1 #14;descripcion248;19
249;852931;13;calle 2 #15;descripcion249;15
250;1742676;20;calle 1 #15;descripcion250;17
251;597436;55;calle 2 #16;descripcion251;13
252;1683913;90;calle 1 #16;descripcion252;19
253;965488;53;calle 2 #17;descripcion253;6
254;683726;53;calle 1 #17;descripcion254;4
255;1545252;94;calle 2 #18;descripcion255;9
256;1783471;25;calle 1 #18;descripcion256;9
257;108768;77;calle 2 #19;descripcion257;3
258;1748262;100;calle 1 #19;descripcion258;15
259;1107979;14;calle 2 #20;descripcion259;10
260;652986;88;calle 1 #20;descripcion260;4
261;738641;77;calle 2 #21;descripcion261;19
262;78076;10;calle 1 #21;descripcion262;17
263;1571216;52;calle 2 #22;descripcion263;18
264;144432;75;calle 1 #22;descripcion264;15
265;836995;94;calle 2 #23;descripcion265;17
266;38018;69;calle 1 #23;descripcion266;17
267;770463;98;calle 1 #15;descripcion267;15
268;1427749;72;calle 2 #16;descripcion268;1
269;1375555;39;calle 1 #16;descripcion269;3
270;704270;4;calle 2 #17;descripcion270;2
271;1330590;3;calle 1 #17;descripcion271;15
272;1412165;69;calle 2 #18;descripcion272;12
273;1074429;99;calle 1 #18;descripcion273;12
274;377686;18;calle 2 #19;descripcion274;5
275;1575731;45;calle 1 #19;descripcion275;14
276;862473;63;calle 2 #20;descripcion276;9
277;632058;67;calle 1 #20;descripcion277;8
278;336711;35;calle 2 #21;descripcion278;4
279;1646792;73;calle 1 #21;descripcion279;10
280;1943536;41;calle 2 #22;descripcion280;3
281;1222203;75;calle 1 #22;descripcion281;10
282;1269119;87;calle 2 #23;descripcion282;16
283;772961;6;calle 1 #23;descripcion283;9
284;943512;98;calle 2 #24;descripcion284;6
285;228516;20;calle 1 #24;descripcion285;5
286;329623;28;calle 1 #16;descripcion286;9
287;1178842;18;calle 2 #17;descripcion287;5
288;366566;96;calle 1 #17;descripcion288;12
289;776960;31;calle 2 #18;descripcion289;5
290;1963376;87;calle 1 #18;descripcion290;18
291;1729784;94;calle 2 #19;descripcion291;4
292;145119;72;calle 1 #19;descripcion292;11
293;1966745;36;calle 2 #20;descripcion293;3
294;1882314;95;calle 1 #20;descripcion294;17
295;44878;6;calle 2 #21;descripcion295;14
296;1986114;61;calle 1 #21;descripcion296;6
297;318098;53;calle 2 #22;descripcion297;11
298;1148327;55;calle 1 #22;descripcion298;12
